                    2          0
             1               0.0000000               0.0000000              -8.7844620
             2               0.2040316               0.0790422              -7.9858747
             3               0.4080631               0.1580845              -7.1872873
             4               0.6120946               0.2371267              -6.3886995
             5               0.8161262               0.3161689              -5.5901122
             6               1.0201577               0.3952112              -4.7915249
             7               1.2241893               0.4742534              -3.9929371
             8               1.4282209               0.5532957              -3.1943498
             9               1.6322525               0.6323379              -2.3957624
            10               1.8362839               0.7113801              -1.5971751
            11               2.0403154               0.7904224              -0.7985873
            12               2.2443471               0.8694646               0.0000000
            13               0.0000000               0.0000000              -8.7844620
            14               0.2188071               0.0000000              -7.9858747
            15               0.4376142               0.0000000              -7.1872873
            16               0.6564212               0.0000000              -6.3886995
            17               0.8752283               0.0000000              -5.5901122
            18               1.0940354               0.0000000              -4.7915249
            19               1.3128425               0.0000000              -3.9929371
            20               1.5316497               0.0000000              -3.1943498
            21               1.7504567               0.0000000              -2.3957624
            22               1.9692638               0.0000000              -1.5971751
            23               2.1880708               0.0000000              -0.7985873
            24               2.4068780               0.0000000               0.0000000
            25               0.0000000               0.0000000              -8.7844620
            26               0.1617004               0.1474094              -7.9858747
            27               0.3234008               0.2948188              -7.1872873
            28               0.4851012               0.4422282              -6.3886995
            29               0.6468016               0.5896376              -5.5901122
            30               0.8085020               0.7370470              -4.7915249
            31               0.9702024               0.8844564              -3.9929371
            32               1.1319028               1.0318657              -3.1943498
            33               1.2936032               1.1792752              -2.3957624
            34               1.4553035               1.3266846              -1.5971751
            35               1.6170040               1.4740940              -0.7985873
            36               1.7787044               1.6215034               0.0000000
            37               0.0000000               0.0000000              -8.7844620
            38               0.2040316               0.0790422              -7.9858747
            39               0.4080631               0.1580845              -7.1872873
            40               0.6120946               0.2371267              -6.3886995
            41               0.8161262               0.3161689              -5.5901122
            42               1.0201577               0.3952112              -4.7915249
            43               1.2241893               0.4742534              -3.9929371
            44               1.4282209               0.5532957              -3.1943498
            45               1.6322525               0.6323379              -2.3957624
            46               1.8362839               0.7113801              -1.5971751
            47               2.0403154               0.7904224              -0.7985873
            48               2.2443471               0.8694646               0.0000000
            49               0.0000000               0.0000000              -8.7844620
            50               0.0975307               0.1958681              -7.9858747
            51               0.1950614               0.3917361              -7.1872873
            52               0.2925922               0.5876043              -6.3886995
            53               0.3901229               0.7834723              -5.5901122
            54               0.4876536               0.9793404              -4.7915249
            55               0.5851843               1.1752086              -3.9929371
            56               0.6827151               1.3710766              -3.1943498
            57               0.7802458               1.5669446              -2.3957624
            58               0.8777765               1.7628127              -1.5971751
            59               0.9753072               1.9586807              -0.7985873
            60               1.0728379               2.1545489               0.0000000
            61               0.0000000               0.0000000              -8.7844620
            62               0.1617004               0.1474094              -7.9858747
            63               0.3234008               0.2948188              -7.1872873
            64               0.4851012               0.4422282              -6.3886995
            65               0.6468016               0.5896376              -5.5901122
            66               0.8085020               0.7370470              -4.7915249
            67               0.9702024               0.8844564              -3.9929371
            68               1.1319028               1.0318657              -3.1943498
            69               1.2936032               1.1792752              -2.3957624
            70               1.4553035               1.3266846              -1.5971751
            71               1.6170040               1.4740940              -0.7985873
            72               1.7787044               1.6215034               0.0000000
            73               0.0000000               0.0000000              -8.7844620
            74               0.0201890               0.2178737              -7.9858747
            75               0.0403779               0.4357474              -7.1872873
            76               0.0605669               0.6536211              -6.3886995
            77               0.0807559               0.8714948              -5.5901122
            78               0.1009449               1.0893685              -4.7915249
            79               0.1211338               1.3072423              -3.9929371
            80               0.1413228               1.5251160              -3.1943498
            81               0.1615118               1.7429897              -2.3957624
