                    2          0
             1               0.0000000               0.0000000              -7.8872480
             2               0.2718805               0.1053271              -7.1702256
             3               0.5437610               0.2106542              -6.4532032
             4               0.8156415               0.3159812              -5.7361803
             5               1.0875220               0.4213083              -5.0191579
             6               1.3594025               0.5266354              -4.3021355
             7               1.6312829               0.6319624              -3.5851130
             8               1.9031636               0.7372895              -2.8680902
             9               2.1750441               0.8426166              -2.1510677
            10               2.4469244               0.9479437              -1.4340453
            11               2.7188051               1.0532708              -0.7170224
            12               2.9906855               1.1585978               0.0000000
            13               0.0000000               0.0000000              -7.8872480
            14               0.2915695               0.0000000              -7.1702256
            15               0.5831391               0.0000000              -6.4532032
            16               0.8747086               0.0000000              -5.7361803
            17               1.1662781               0.0000000              -5.0191579
            18               1.4578476               0.0000000              -4.3021355
            19               1.7494172               0.0000000              -3.5851130
            20               2.0409868               0.0000000              -2.8680902
            21               2.3325562               0.0000000              -2.1510677
            22               2.6241257               0.0000000              -1.4340453
            23               2.9156952               0.0000000              -0.7170224
            24               3.2072649               0.0000000               0.0000000
            25               0.0000000               0.0000000              -7.8872480
            26               0.2154725               0.1964291              -7.1702256
            27               0.4309449               0.3928583              -6.4532032
            28               0.6464174               0.5892874              -5.7361803
            29               0.8618899               0.7857166              -5.0191579
            30               1.0773624               0.9821457              -4.3021355
            31               1.2928349               1.1785748              -3.5851130
            32               1.5083073               1.3750039              -2.8680902
            33               1.7237798               1.5714332              -2.1510677
            34               1.9392524               1.7678623              -1.4340453
            35               2.1547248               1.9642915              -0.7170224
            36               2.3701973               2.1607206               0.0000000
            37               0.0000000               0.0000000              -7.8872480
            38               0.2718805               0.1053271              -7.1702256
            39               0.5437610               0.2106542              -6.4532032
            40               0.8156415               0.3159812              -5.7361803
            41               1.0875220               0.4213083              -5.0191579
            42               1.3594025               0.5266354              -4.3021355
            43               1.6312829               0.6319624              -3.5851130
            44               1.9031636               0.7372895              -2.8680902
            45               2.1750441               0.8426166              -2.1510677
            46               2.4469244               0.9479437              -1.4340453
            47               2.7188051               1.0532708              -0.7170224
            48               2.9906855               1.1585978               0.0000000
            49               0.0000000               0.0000000              -7.8872480
            50               0.1299637               0.2610023              -7.1702256
            51               0.2599275               0.5220047              -6.4532032
            52               0.3898912               0.7830070              -5.7361803
            53               0.5198549               1.0440093              -5.0191579
            54               0.6498186               1.3050117              -4.3021355
            55               0.7797824               1.5660141              -3.5851130
            56               0.9097461               1.8270165              -2.8680902
            57               1.0397098               2.0880187              -2.1510677
            58               1.1696734               2.3490210              -1.4340453
            59               1.2996372               2.6100235              -0.7170224
            60               1.4296010               2.8710258               0.0000000
            61               0.0000000               0.0000000              -7.8872480
            62               0.2154725               0.1964291              -7.1702256
            63               0.4309449               0.3928583              -6.4532032
            64               0.6464174               0.5892874              -5.7361803
            65               0.8618899               0.7857166              -5.0191579
            66               1.0773624               0.9821457              -4.3021355
            67               1.2928349               1.1785748              -3.5851130
            68               1.5083073               1.3750039              -2.8680902
            69               1.7237798               1.5714332              -2.1510677
            70               1.9392524               1.7678623              -1.4340453
            71               2.1547248               1.9642915              -0.7170224
            72               2.3701973               2.1607206               0.0000000
            73               0.0000000               0.0000000              -7.8872480
            74               0.0269026               0.2903258              -7.1702256
            75               0.0538053               0.5806515              -6.4532032
            76               0.0807079               0.8709773              -5.7361803
            77               0.1076106               1.1613030              -5.0191579
            78               0.1345132               1.4516288              -4.3021355
            79               0.1614159               1.7419547              -3.5851130
            80               0.1883185               2.0322802              -2.8680902
            81               0.2152212               2.3226061              -2.1510677
            82               0.2421238               2.6129320              -1.4340453
            83               0.2690265               2.9032576              -0.7170224
            84               0.2959291               3.1935835               0.0000000
            85               0.0000000               0.0000000              -7.8872480
            86               0.1299637               0.2610023              -7.1702256
            87               0.2599275               0.5220047              -6.4532032
            88               0.3898912               0.7830070              -5.7361803
            89               0.5198549               1.0440093              -5.0191579
            90               0.6498186               1.3050117              -4.3021355
            91               0.7797824               1.5660141              -3.5851130
