                    2          0
             1               0.0000000               3.3010738              -6.1954761
             2              -0.4465353               3.3010738              -5.5759287
             3              -0.8930707               3.3010738              -4.9563808
             4              -1.3396060               3.3010738              -4.3368330
             5              -1.7861414               3.3010738              -3.7172856
             6              -2.2326767               3.3010738              -3.0977380
             7              -2.6792121               3.3010738              -2.4781904
             8              -3.1257474               3.3010738              -1.8586431
             9              -3.5722828               3.3010738              -1.2390952
            10              -4.0188184               3.3010738              -0.6195474
            11              -4.4653535               3.3010738               0.0000000
            12               0.0000000               3.3010738              -6.1954761
            13               0.4465353               3.3010738              -5.5759287
            14               0.8930707               3.3010738              -4.9563808
            15               1.3396060               3.3010738              -4.3368330
            16               1.7861414               3.3010738              -3.7172856
            17               2.2326767               3.3010738              -3.0977380
            18               2.6792121               3.3010738              -2.4781904
            19               3.1257474               3.3010738              -1.8586431
            20               3.5722828               3.3010738              -1.2390952
            21               4.0188184               3.3010738              -0.6195474
            22               4.4653535               3.3010738               0.0000000
            23               0.0000000               3.3010738              -6.1954761
            24               0.4465353               3.3010738              -5.5759287
            25               0.8930707               3.3010738              -4.9563808
            26               1.3396060               3.3010738              -4.3368330
            27               1.7861414               3.3010738              -3.7172856
            28               2.2326767               3.3010738              -3.0977380
            29               2.6792121               3.3010738              -2.4781904
            30               3.1257474               3.3010738              -1.8586431
            31               3.5722828               3.3010738              -1.2390952
            32               4.0188184               3.3010738              -0.6195474
            33               4.4653535               3.3010738               0.0000000
            34               0.0000000               2.4758053              -6.1954761
            35               0.4465353               2.4758053              -5.5759287
            36               0.8930707               2.4758053              -4.9563808
            37               1.3396060               2.4758053              -4.3368330
            38               1.7861414               2.4758053              -3.7172856
            39               2.2326767               2.4758053              -3.0977380
            40               2.6792121               2.4758053              -2.4781904
            41               3.1257474               2.4758053              -1.8586431
            42               3.5722828               2.4758053              -1.2390952
            43               4.0188184               2.4758053              -0.6195474
            44               4.4653535               2.4758053               0.0000000
            45               0.0000000               1.6505369              -6.1954761
            46               0.4465353               1.6505369              -5.5759287
            47               0.8930707               1.6505369              -4.9563808
            48               1.3396060               1.6505369              -4.3368330
            49               1.7861414               1.6505369              -3.7172856
            50               2.2326767               1.6505369              -3.0977380
            51               2.6792121               1.6505369              -2.4781904
            52               3.1257474               1.6505369              -1.8586431
            53               3.5722828               1.6505369              -1.2390952
            54               4.0188184               1.6505369              -0.6195474
            55               4.4653535               1.6505369               0.0000000
            56               0.0000000               0.8252685              -6.1954761
            57               0.4465353               0.8252685              -5.5759287
            58               0.8930707               0.8252685              -4.9563808
            59               1.3396060               0.8252685              -4.3368330
            60               1.7861414               0.8252685              -3.7172856
            61               2.2326767               0.8252685              -3.0977380
            62               2.6792121               0.8252685              -2.4781904
            63               3.1257474               0.8252685              -1.8586431
            64               3.5722828               0.8252685              -1.2390952
            65               4.0188184               0.8252685              -0.6195474
            66               4.4653535               0.8252685               0.0000000
            67               0.0000000               0.0000000              -6.1954761
            68               0.4465353               0.0000000              -5.5759287
            69               0.8930707               0.0000000              -4.9563808
            70               1.3396060               0.0000000              -4.3368330
            71               1.7861414               0.0000000              -3.7172856
            72               2.2326767               0.0000000              -3.0977380
            73               2.6792121               0.0000000              -2.4781904
            74               3.1257474               0.0000000              -1.8586431
            75               3.5722828               0.0000000              -1.2390952
            76               4.0188184               0.0000000              -0.6195474
            77               4.4653535               0.0000000               0.0000000
            78               0.0000000              -0.8252685              -6.1954761
            79               0.4465353              -0.8252685              -5.5759287
            80               0.8930707              -0.8252685              -4.9563808
            81               1.3396060              -0.8252685              -4.3368330
            82               1.7861414              -0.8252685              -3.7172856
