                    2          0
             1               0.0000000               0.0000000              -4.0286808
             2               0.1273773               0.0493462              -3.6624370
             3               0.2547546               0.0986924              -3.2961934
             4               0.3821318               0.1480387              -2.9299498
             5               0.5095091               0.1973849              -2.5637059
             6               0.6368864               0.2467311              -2.1974621
             7               0.7642637               0.2960773              -1.8312185
             8               0.8916410               0.3454235              -1.4649749
             9               1.0190183               0.3947698              -1.0987310
            10               1.1463956               0.4441160              -0.7324877
            11               1.2737728               0.4934622              -0.3662436
            12               1.4011501               0.5428084               0.0000000
            13               0.0000000               0.0000000              -4.0286808
            14               0.1366017               0.0000000              -3.6624370
            15               0.2732034               0.0000000              -3.2961934
            16               0.4098050               0.0000000              -2.9299498
            17               0.5464067               0.0000000              -2.5637059
            18               0.6830084               0.0000000              -2.1974621
            19               0.8196101               0.0000000              -1.8312185
            20               0.9562118               0.0000000              -1.4649749
            21               1.0928135               0.0000000              -1.0987310
            22               1.2294152               0.0000000              -0.7324877
            23               1.3660169               0.0000000              -0.3662436
            24               1.5026187               0.0000000               0.0000000
            25               0.0000000               0.0000000              -4.0286808
            26               0.1009499               0.0920280              -3.6624370
            27               0.2018997               0.1840559              -3.2961934
            28               0.3028496               0.2760839              -2.9299498
            29               0.4037994               0.3681119              -2.5637059
            30               0.5047493               0.4601398              -2.1974621
            31               0.6056992               0.5521678              -1.8312185
            32               0.7066491               0.6441958              -1.4649749
            33               0.8075989               0.7362238              -1.0987310
            34               0.9085488               0.8282518              -0.7324877
            35               1.0094986               0.9202797              -0.3662436
            36               1.1104485               1.0123076               0.0000000
            37               0.0000000               0.0000000              -4.0286808
            38               0.1273773               0.0493462              -3.6624370
            39               0.2547546               0.0986924              -3.2961934
            40               0.3821318               0.1480387              -2.9299498
            41               0.5095091               0.1973849              -2.5637059
            42               0.6368864               0.2467311              -2.1974621
            43               0.7642637               0.2960773              -1.8312185
            44               0.8916410               0.3454235              -1.4649749
            45               1.0190183               0.3947698              -1.0987310
            46               1.1463956               0.4441160              -0.7324877
            47               1.2737728               0.4934622              -0.3662436
            48               1.4011501               0.5428084               0.0000000
            49               0.0000000               0.0000000              -4.0286808
            50               0.0608886               0.1222808              -3.6624370
            51               0.1217772               0.2445616              -3.2961934
            52               0.1826658               0.3668424              -2.9299498
            53               0.2435544               0.4891233              -2.5637059
            54               0.3044431               0.6114041              -2.1974621
            55               0.3653316               0.7336849              -1.8312185
            56               0.4262203               0.8559657              -1.4649749
            57               0.4871089               0.9782465              -1.0987310
            58               0.5479975               1.1005273              -0.7324877
            59               0.6088861               1.2228081              -0.3662436
            60               0.6697747               1.3450890               0.0000000
            61               0.0000000               0.0000000              -4.0286808
            62               0.1009499               0.0920280              -3.6624370
            63               0.2018997               0.1840559              -3.2961934
            64               0.3028496               0.2760839              -2.9299498
            65               0.4037994               0.3681119              -2.5637059
            66               0.5047493               0.4601398              -2.1974621
            67               0.6056992               0.5521678              -1.8312185
            68               0.7066491               0.6441958              -1.4649749
            69               0.8075989               0.7362238              -1.0987310
            70               0.9085488               0.8282518              -0.7324877
            71               1.0094986               0.9202797              -0.3662436
            72               1.1104485               1.0123076               0.0000000
            73               0.0000000               0.0000000              -4.0286808
            74               0.0126040               0.1360190              -3.6624370
            75               0.0252080               0.2720379              -3.2961934
            76               0.0378120               0.4080569              -2.9299498
            77               0.0504160               0.5440758              -2.5637059
            78               0.0630200               0.6800948              -2.1974621
            79               0.0756241               0.8161137              -1.8312185
            80               0.0882281               0.9521328              -1.4649749
            81               0.1008321               1.0881517              -1.0987310
            82               0.1134361               1.2241706              -0.7324877
            83               0.1260401               1.3601896              -0.3662436
            84               0.1386441               1.4962085               0.0000000
            85               0.0000000               0.0000000              -4.0286808
            86               0.0608886               0.1222808              -3.6624370
            87               0.1217772               0.2445616              -3.2961934
            88               0.1826658               0.3668424              -2.9299498
            89               0.2435544               0.4891233              -2.5637059
            90               0.3044431               0.6114041              -2.1974621
            91               0.3653316               0.7336849              -1.8312185
            92               0.4262203               0.8559657              -1.4649749
            93               0.4871089               0.9782465              -1.0987310
            94               0.5479975               1.1005273              -0.7324877
            95               0.6088861               1.2228081              -0.3662436
            96               0.6697747               1.3450890               0.0000000
            97               0.0000000               0.0000000              -4.0286808
            98              -0.0373828               0.1313870              -3.6624370
            99              -0.0747657               0.2627740              -3.2961934
           100              -0.1121485               0.3941610              -2.9299498
           101              -0.1495313               0.5255480              -2.5637059
           102              -0.1869141               0.6569350              -2.1974621
           103              -0.2242970               0.7883219              -1.8312185
           104              -0.2616798               0.9197090              -1.4649749
           105              -0.2990626               1.0510960              -1.0987310
           106              -0.3364455               1.1824830              -0.7324877
           107              -0.3738283               1.3138700              -0.3662436
           108              -0.4112111               1.4452569               0.0000000
           109               0.0000000               0.0000000              -4.0286808
           110               0.0126040               0.1360190              -3.6624370
           111               0.0252080               0.2720379              -3.2961934
           112               0.0378120               0.4080569              -2.9299498
           113               0.0504160               0.5440758              -2.5637059
           114               0.0630201               0.6800948              -2.1974621
           115               0.0756241               0.8161137              -1.8312185
           116               0.0882281               0.9521328              -1.4649749
           117               0.1008321               1.0881517              -1.0987310
           118               0.1134361               1.2241706              -0.7324877
           119               0.1260401               1.3601896              -0.3662436
           120               0.1386441               1.4962085               0.0000000
           121               0.0000000               0.0000000              -4.0286808
           122              -0.0823209               0.1090105              -3.6624370
           123              -0.1646418               0.2180210              -3.2961934
           124              -0.2469627               0.3270315              -2.9299498
           125              -0.3292836               0.4360420              -2.5637059
           126              -0.4116045               0.5450525              -2.1974621
           127              -0.4939255               0.6540630              -1.8312185
           128              -0.5762463               0.7630735              -1.4649749
           129              -0.6585672               0.8720840              -1.0987310
           130              -0.7408882               0.9810945              -0.7324877
           131              -0.8232090               1.0901051              -0.3662436
           132              -0.9055300               1.1991155               0.0000000
           133               0.0000000               0.0000000              -4.0286808
           134              -0.0373828               0.1313870              -3.6624370
           135              -0.0747657               0.2627740              -3.2961934
           136              -0.1121485               0.3941610              -2.9299498
           137              -0.1495313               0.5255480              -2.5637059
           138              -0.1869141               0.6569350              -2.1974621
           139              -0.2242970               0.7883219              -1.8312185
           140              -0.2616798               0.9197090              -1.4649749
           141              -0.2990626               1.0510960              -1.0987310
           142              -0.3364455               1.1824830              -0.7324877
           143              -0.3738283               1.3138700              -0.3662436
           144              -0.4112111               1.4452569               0.0000000
           145               0.0000000               0.0000000              -4.0286808
           146              -0.1161411               0.0719115              -3.6624370
           147              -0.2322822               0.1438230              -3.2961934
           148              -0.3484233               0.2157346              -2.9299498
           149              -0.4645644               0.2876461              -2.5637059
           150              -0.5807055               0.3595576              -2.1974621
           151              -0.6968465               0.4314691              -1.8312185
           152              -0.8129877               0.5033807              -1.4649749
           153              -0.9291287               0.5752922              -1.0987310
           154              -1.0452698               0.6472037              -0.7324877
           155              -1.1614109               0.7191152              -0.3662436
           156              -1.2775520               0.7910267               0.0000000
           157               0.0000000               0.0000000              -4.0286808
           158              -0.0823209               0.1090105              -3.6624370
           159              -0.1646418               0.2180210              -3.2961934
           160              -0.2469627               0.3270315              -2.9299498
           161              -0.3292836               0.4360420              -2.5637059
           162              -0.4116045               0.5450525              -2.1974621
           163              -0.4939255               0.6540630              -1.8312185
           164              -0.5762463               0.7630735              -1.4649749
           165              -0.6585672               0.8720840              -1.0987310
           166              -0.7408882               0.9810945              -0.7324877
           167              -0.8232090               1.0901051              -0.3662436
           168              -0.9055300               1.1991155               0.0000000
           169               0.0000000               0.0000000              -4.0286808
           170              -0.1342758               0.0251005              -3.6624370
           171              -0.2685516               0.0502010              -3.2961934
           172              -0.4028274               0.0753015              -2.9299498
           173              -0.5371031               0.1004020              -2.5637059
           174              -0.6713789               0.1255025              -2.1974621
           175              -0.8056547               0.1506030              -1.8312185
           176              -0.9399305               0.1757034              -1.4649749
           177              -1.0742062               0.2008039              -1.0987310
           178              -1.2084820               0.2259044              -0.7324877
           179              -1.3427578               0.2510049              -0.3662436
           180              -1.4770336               0.2761054               0.0000000
           181               0.0000000               0.0000000              -4.0286808
           182              -0.1161411               0.0719115              -3.6624370
           183              -0.2322822               0.1438230              -3.2961934
           184              -0.3484233               0.2157346              -2.9299498
           185              -0.4645644               0.2876461              -2.5637059
           186              -0.5807055               0.3595576              -2.1974621
           187              -0.6968465               0.4314691              -1.8312185
           188              -0.8129877               0.5033807              -1.4649749
           189              -0.9291287               0.5752922              -1.0987310
           190              -1.0452698               0.6472037              -0.7324877
           191              -1.1614109               0.7191152              -0.3662436
           192              -1.2775520               0.7910267               0.0000000
           193               0.0000000               0.0000000              -4.0286808
           194              -0.1342758              -0.0251005              -3.6624370
           195              -0.2685516              -0.0502010              -3.2961934
           196              -0.4028274              -0.0753015              -2.9299498
           197              -0.5371031              -0.1004020              -2.5637059
           198              -0.6713789              -0.1255025              -2.1974621
           199              -0.8056547              -0.1506030              -1.8312185
           200              -0.9399305              -0.1757034              -1.4649749
           201              -1.0742062              -0.2008039              -1.0987310
           202              -1.2084820              -0.2259044              -0.7324877
           203              -1.3427578              -0.2510049              -0.3662436
           204              -1.4770336              -0.2761054               0.0000000
           205               0.0000000               0.0000000              -4.0286808
           206              -0.1342758               0.0251005              -3.6624370
           207              -0.2685516               0.0502010              -3.2961934
           208              -0.4028274               0.0753015              -2.9299498
           209              -0.5371031               0.1004020              -2.5637059
           210              -0.6713789               0.1255025              -2.1974621
           211              -0.8056547               0.1506030              -1.8312185
           212              -0.9399305               0.1757034              -1.4649749
           213              -1.0742062               0.2008039              -1.0987310
           214              -1.2084820               0.2259044              -0.7324877
           215              -1.3427578               0.2510049              -0.3662436
           216              -1.4770336               0.2761054               0.0000000
           217               0.0000000               0.0000000              -4.0286808
           218              -0.1161411              -0.0719115              -3.6624370
           219              -0.2322822              -0.1438230              -3.2961934
           220              -0.3484233              -0.2157346              -2.9299498
           221              -0.4645644              -0.2876461              -2.5637059
           222              -0.5807055              -0.3595576              -2.1974621
           223              -0.6968465              -0.4314691              -1.8312185
           224              -0.8129877              -0.5033807              -1.4649749
           225              -0.9291287              -0.5752922              -1.0987310
           226              -1.0452698              -0.6472037              -0.7324877
           227              -1.1614109              -0.7191152              -0.3662436
           228              -1.2775520              -0.7910267               0.0000000
           229               0.0000000               0.0000000              -4.0286808
           230              -0.1342758              -0.0251005              -3.6624370
           231              -0.2685516              -0.0502010              -3.2961934
           232              -0.4028274              -0.0753015              -2.9299498
           233              -0.5371031              -0.1004020              -2.5637059
           234              -0.6713789              -0.1255025              -2.1974621
           235              -0.8056547              -0.1506030              -1.8312185
           236              -0.9399305              -0.1757034              -1.4649749
           237              -1.0742062              -0.2008039              -1.0987310
           238              -1.2084820              -0.2259044              -0.7324877
           239              -1.3427578              -0.2510049              -0.3662436
           240              -1.4770336              -0.2761054               0.0000000
           241               0.0000000               0.0000000              -4.0286808
           242              -0.0823209              -0.1090105              -3.6624370
           243              -0.1646418              -0.2180210              -3.2961934
           244              -0.2469627              -0.3270315              -2.9299498
           245              -0.3292836              -0.4360420              -2.5637059
           246              -0.4116045              -0.5450525              -2.1974621
           247              -0.4939255              -0.6540630              -1.8312185
           248              -0.5762463              -0.7630735              -1.4649749
           249              -0.6585672              -0.8720840              -1.0987310
           250              -0.7408882              -0.9810945              -0.7324877
           251              -0.8232090              -1.0901051              -0.3662436
           252              -0.9055300              -1.1991155               0.0000000
           253               0.0000000               0.0000000              -4.0286808
           254              -0.1161411              -0.0719115              -3.6624370
           255              -0.2322822              -0.1438230              -3.2961934
           256              -0.3484233              -0.2157346              -2.9299498
           257              -0.4645644              -0.2876461              -2.5637059
           258              -0.5807055              -0.3595576              -2.1974621
           259              -0.6968465              -0.4314691              -1.8312185
           260              -0.8129877              -0.5033807              -1.4649749
           261              -0.9291287              -0.5752922              -1.0987310
           262              -1.0452698              -0.6472037              -0.7324877
           263              -1.1614109              -0.7191152              -0.3662436
           264              -1.2775520              -0.7910267               0.0000000
           265               0.0000000               0.0000000              -4.0286808
           266              -0.0373828              -0.1313870              -3.6624370
           267              -0.0747657              -0.2627740              -3.2961934
           268              -0.1121485              -0.3941610              -2.9299498
           269              -0.1495313              -0.5255480              -2.5637059
           270              -0.1869141              -0.6569350              -2.1974621
           271              -0.2242970              -0.7883219              -1.8312185
           272              -0.2616798              -0.9197090              -1.4649749
           273              -0.2990626              -1.0510960              -1.0987310
           274              -0.3364455              -1.1824830              -0.7324877
           275              -0.3738283              -1.3138700              -0.3662436
           276              -0.4112111              -1.4452569               0.0000000
           277               0.0000000               0.0000000              -4.0286808
           278              -0.0823209              -0.1090105              -3.6624370
           279              -0.1646418              -0.2180210              -3.2961934
           280              -0.2469627              -0.3270315              -2.9299498
           281              -0.3292836              -0.4360420              -2.5637059
           282              -0.4116045              -0.5450525              -2.1974621
           283              -0.4939255              -0.6540630              -1.8312185
