                    2          0
             1              -2.6573761               3.7765765              -4.0582318
             2              -2.6573761               3.7765765              -3.2465854
             3              -2.6573761               3.7765765              -2.4349391
             4              -2.6573761               3.7765765              -1.6232927
             5              -2.6573761               3.7765765              -0.8116465
             6              -2.6573761               3.7765765               0.0000000
             7              -1.7715840               3.7765765              -4.0582318
             8              -1.7715840               3.7765765              -3.2465854
             9              -1.7715840               3.7765765              -2.4349391
            10              -1.7715840               3.7765765              -1.6232927
            11              -1.7715840               3.7765765              -0.8116465
            12              -1.7715840               3.7765765               0.0000000
            13              -0.8857920               3.7765765              -4.0582318
            14              -0.8857920               3.7765765              -3.2465854
            15              -0.8857920               3.7765765              -2.4349391
            16              -0.8857920               3.7765765              -1.6232927
            17              -0.8857920               3.7765765              -0.8116465
            18              -0.8857920               3.7765765               0.0000000
            19               0.0000000               3.7765765              -4.0582318
            20               0.0000000               3.7765765              -3.2465854
            21               0.0000000               3.7765765              -2.4349391
            22               0.0000000               3.7765765              -1.6232927
            23               0.0000000               3.7765765              -0.8116465
            24               0.0000000               3.7765765               0.0000000
            25               0.8857920               3.7765765              -4.0582318
            26               0.8857920               3.7765765              -3.2465854
            27               0.8857920               3.7765765              -2.4349391
            28               0.8857920               3.7765765              -1.6232927
            29               0.8857920               3.7765765              -0.8116465
            30               0.8857920               3.7765765               0.0000000
            31               1.7715843               3.7765765              -4.0582318
            32               1.7715843               3.7765765              -3.2465854
            33               1.7715843               3.7765765              -2.4349391
            34               1.7715843               3.7765765              -1.6232927
            35               1.7715843               3.7765765              -0.8116465
            36               1.7715843               3.7765765               0.0000000
            37               2.6573761               3.7765765              -4.0582318
            38               2.6573761               3.7765765              -3.2465854
            39               2.6573761               3.7765765              -2.4349391
            40               2.6573761               3.7765765              -1.6232927
            41               2.6573761               3.7765765              -0.8116465
            42               2.6573761               3.7765765               0.0000000
            43               2.6573761               3.7765765              -4.0582318
            44               2.6573761               3.7765765              -3.2465854
            45               2.6573761               3.7765765              -2.4349391
            46               2.6573761               3.7765765              -1.6232927
            47               2.6573761               3.7765765              -0.8116465
            48               2.6573761               3.7765765               0.0000000
            49               2.6573761               2.8324323              -4.0582318
            50               2.6573761               2.8324323              -3.2465854
            51               2.6573761               2.8324323              -2.4349391
            52               2.6573761               2.8324323              -1.6232927
            53               2.6573761               2.8324323              -0.8116465
            54               2.6573761               2.8324323               0.0000000
            55               2.6573761               1.8882883              -4.0582318
            56               2.6573761               1.8882883              -3.2465854
            57               2.6573761               1.8882883              -2.4349391
            58               2.6573761               1.8882883              -1.6232927
            59               2.6573761               1.8882883              -0.8116465
            60               2.6573761               1.8882883               0.0000000
            61               2.6573761               0.9441442              -4.0582318
            62               2.6573761               0.9441442              -3.2465854
            63               2.6573761               0.9441442              -2.4349391
            64               2.6573761               0.9441442              -1.6232927
            65               2.6573761               0.9441442              -0.8116465
            66               2.6573761               0.9441442               0.0000000
            67               2.6573761               0.0000000              -4.0582318
            68               2.6573761               0.0000000              -3.2465854
            69               2.6573761               0.0000000              -2.4349391
            70               2.6573761               0.0000000              -1.6232927
            71               2.6573761               0.0000000              -0.8116465
            72               2.6573761               0.0000000               0.0000000
